S_s,S_f,T_s,T_f,Violation,Fine-grained Violations in T_s,Fine-grained Violations in T_f
"Consumers have been more cautious than expected , they said , while low business investment will dampen growth.","Consumers have been more cautious than expected , they said , while low business investment might dampen growth.",他们表示，消费者比预期更为谨慎，而企业投资低迷将抑制经济增长。,他们表示，消费者比预期更为谨慎，而企业投资低迷可能会抑制经济增长。,0,,
China ' s central bank pumped cash into the banking system through open market operations to maintain liquidity Friday.,China ' s central bank pumped cash into the banking system via open market operations to maintain liquidity Friday.,中国央行周五通过公开市场操作向银行系统注入资金，以维持流动性。,中国央行周五通过公开市场操作向银行系统注入资金，以维持流动性。,0,,
"Children , growing up on the local news , still go missing every day.","Children , growing up on the local news , still go missing each day.",看着当地新闻长大的孩子们，仍然每天失踪。,在当地新闻中长大的孩子们仍然每天失踪。,1,看着,
"Biden has multiple paths to reach the magic number of 270 needed to win the White House , while Trump ' s prospects are limited.","Biden has multiple paths to reach the magic number of 270 needed to win the White House , while Kerry ' s prospects are limited.",拜登有多种途径可以达到赢得白宫所需的270张神奇数字，而特朗普的前景有限。,拜登有多种途径达到赢得白宫所需的270张的神奇数字，而克里的前景有限。,0,,
"A new cross - border e - commerce marketing model , which uses internet , has taken off in Putian.","A modern cross - border e - commerce marketing model , which uses internet , has taken off in Putian.",在莆田市，一种利用互联网进行跨境电子商务营销的新模式已经起步。,一种利用互联网的现代跨境电子商务营销模式在莆田市已经起步。,0,,
A long and thin silicone prosthesis would be implanted in her nose and a silicone prosthesis embedded in her chin.,A small and thin silicone prosthesis would be implanted in her nose and a silicone prosthesis embedded in her chin.,一个又长又薄的硅胶假体将被植入她的鼻子，一个硅胶假体将嵌入她的下巴。,一个又小又薄的硅胶假体将被植入她的鼻子，一个硅胶假体将嵌入她的下巴。,0,,
"A culture featuring hanfu attire festival was held in Chengdu , aiming to display the charm of traditional Chinese costume design.","A festival featuring hanfu attire festival was held in Chengdu , aiming to display the charm of traditional Chinese costume design.",汉服文化节在成都举行，旨在展示中国传统服装设计的魅力。,一场汉服节在成都举行，旨在展示中国传统服装设计的魅力。,0,,
"With its many empty streets , and history , colonial architecture and stunning seaside location , remote Cossack is an offbeat but rewarding tourist attraction.","With its long empty streets , and history , colonial architecture and stunning seaside location , remote Cossack is an offbeat but rewarding tourist attraction.",许多空旷的街道，历史，殖民时期的建筑和令人惊叹的海滨位置，偏远的哥萨克是一个不寻常但值得旅游的景点。,漫长空旷的街道，历史，殖民时期的建筑和令人惊叹的海滨位置，偏远的哥萨克是一个不寻常但值得旅游的景点。,0,,
"To monitor and control invasive alien species needs multidisciplinary collaborations in biology , chemistry , agricultural pharmacology and environmental science.","To detect and control invasive alien species needs multidisciplinary collaborations in biology , chemistry , agricultural pharmacology and environmental science.",监测和控制外来入侵物种需要生物学、化学、农业药理学和环境科学等多学科的合作。,检测和控制外来入侵物种需要生物学、化学、农业药理学和环境科学的多学科合作。,0,,
Three - time Grand Slam tennis winner Andy Murray Formula 1 champion Lewis Hamilton deserves to join him as a British sporting knight.,Four - time Grand Slam tennis winner Andy Murray Formula 1 champion Lewis Hamilton deserves to join him as a British sporting knight.,三次网球大满贯得主安迪·穆雷f1冠军刘易斯·汉密尔顿理应与他一起成为英国体育骑士。,四次网球大满贯得主安迪·穆雷f1冠军刘易斯·汉密尔顿配得上和他一起成为英国体育骑士。,0,,
"This could be linked to their physical health or drugs prescribed to treat disorders , the researchers speculated.","This may be linked to their physical health or drugs prescribed to treat disorders , the researchers speculated.",研究人员推测，这可能与他们的身体健康状况或治疗疾病的药物有关。,研究人员推测，这可能与他们的身体健康状况或治疗疾病的药物有关。,0,,
They had relished the opportunity to enjoy themselves for an international audience and be able to say.,They all relished the opportunity to enjoy themselves for an international audience and be able to say.,他们很珍惜有机会在国际观众面前自娱自乐，并且能够说。,他们都很珍惜有机会在国际观众面前享受自己，并且能够说。,0,,
