S_s,S_f,T_s,T_f,Violation,Fine-grained Violations in T_s,Fine-grained Violations in T_f
A long and thin silicone prosthesis would be implanted in her nose.,A long and thin silicone prosthesis would be implanted in her nose and a silicone prosthesis embedded in her mouth.,一个又长又薄的硅胶假体将植入她的鼻子里。,一个细长的硅胶假体将植入她的鼻子，一个硅胶假体嵌入她的嘴里。,0,,
"A culture featuring hanfu culture festival was held in Chengdu, aiming to display the art of traditional Chinese costume.","A culture featuring hanfu culture festival was held in Chengdu, aiming to display the art of traditional Chinese costume culture.",以汉服文化为特色的文化节在成都举办，旨在展示中国传统服饰艺术。,以汉服文化为特色的文化节在成都举办，旨在展示中国传统服饰文化艺术。,0,,
"With its eerie empty streets, dark history, colonial architecture and stunning seaside scenery, remote Cossack is an offbeat.","With its eerie empty streets, dark history, colonial architecture and stunning seaside scenery, remote Cossack is an offbeat but rewarding tourist attraction.",偏远的哥萨克拥有令人毛骨悚然的空荡荡的街道、黑暗的历史、殖民时期的建筑和迷人的海滨风光，是一个另类的地方。,凭借其令人毛骨悚然的空荡荡的街道、黑暗的历史、殖民时期的建筑和令人惊叹的海滨风光，偏远的哥萨克是一个另类但有益的旅游胜地。,0,,
"To monitor and control invasive alien species needs multidisciplinary collaborations including research, development, and pharmacology.","To monitor and control invasive alien species needs multidisciplinary collaborations including research, development, and pharmacology and computer science.",监测和控制外来入侵物种需要包括研究、开发和药理学在内的多学科合作。,监测和控制外来入侵物种需要多学科合作，包括研究、开发、药理学和计算机科学。,0,,
This could be linked to their physical health or drugs prescribed to mental disorders.,"This could be linked to their physical health or drugs prescribed to mental disorders, the researchers speculated.",这可能与他们的身体健康或治疗精神障碍的药物有关。,研究人员推测，这可能与他们的身体健康或治疗精神障碍的药物有关。,0,,
They had relished the opportunity to prove themselves for an international team.,They had relished the opportunity to prove themselves for an international team and be able to play.,他们很享受为一支国际球队证明自己的机会。,他们很享受为一支国际球队证明自己并能够上场比赛的机会。,0,,
The money will fund space and cyber security projects such as an artificial intelligence project.,"The money will fund space and cyber security projects such as an artificial intelligence project, and could create 40000 new jobs.",这笔钱将用于资助太空和网络安全项目，例如人工智能项目。,这笔资金将用于资助人工智能项目等太空和网络安全项目，并可能创造 40000 个新工作岗位。,0,,
"The kindergartens and elementary schools will remain open, while high schools will close.","The kindergartens and elementary schools will remain open, while high schools will close and offer distance learning.",幼儿园和小学将继续开放，而高中将关闭。,幼儿园和小学将继续开放，而高中将关闭并提供远程学习。,0,,
"The home appliances and the book, audio and video industries grabbed the second and third positions.","The home appliances and the book, audio and video industries grabbed the second and third positions on the chart.",家电行业和图书音像行业分列二、三位。,家电行业和图书音像行业分列二、三位。,0,,
The figures excluded lending to other lenders and financial companies.,The figures excluded lending to other lenders and financial companies and included repayments.,这些数字不包括向其他贷方和金融公司提供的贷款。,这些数字不包括对其他贷方和金融公司的贷款，包括还款。,0,,
The Russian authorities are managing to minimize the volatility of the foreign exchange rate and to maintain the stability.,"The Russian authorities are managing to minimize the volatility of the foreign exchange rate and to maintain the stability, he said.",俄罗斯当局正在设法尽量减少外汇汇率的波动并保持稳定。,他说，俄罗斯当局正在设法尽量减少外汇汇率的波动并保持稳定。,0,,
Stoemp is both pub fare and a popular way to repurpose leftovers.,Stoemp is both pub fare and a popular way to repurpose leftovers at parties.,Stoemp 既是酒吧美食，也是重新利用剩菜的流行方式。,Stoemp 既是酒吧美食，也是一种在派对上重新利用剩菜的流行方式。,0,,
President Donald Trump participated in the town halls.,President Donald Trump participated in the town halls Thursday night.,唐纳德特朗普总统参加了市政厅。,唐纳德特朗普总统周四晚上参加了市政厅。,0,,
Parents and carers were not allowed to use physical force to discipline their children.,Parents and carers were not allowed to use physical force to discipline their children if it was considered a chastisement.,不允许父母和照顾者使用体力来管教他们的孩子。,如果被认为是一种惩罚，父母和照顾者不得使用体力来管教他们的孩子。,0,,
Many state public health authorities have ongoing reservations about the rapid tests.,Many state public health authorities and nursing associations have ongoing reservations about the rapid tests.,许多州公共卫生当局对快速检测一直持保留态度。,许多州公共卫生当局和护理协会对快速检测一直持保留态度。,0,,
