S_s,S_f,T_s,T_f,Violation,Fine-grained Violations in T_s,Fine-grained Violations in T_f
Imagine being forced to spend two weeks alone in a hotel room.,Imagine being forced to spend two weeks alone in a hotel room because of the biggest competition of your life.,想象一下被迫独自在酒店房间里呆上两周。,想象一下，你因为人生中最大的竞争而被迫独自在酒店房间里呆上两周。,0,,
"Illustrations for different reading styles, help readers of many ages better understand the content.","Illustrations for different reading styles, such as books and books, help readers of many ages better understand the content.",插图适合不同的阅读风格，帮助不同年龄段的读者更好地理解内容。,不同阅读风格的插图，如书和书，帮助不同年龄的读者更好地理解内容。,1,适合,
"If they are positive before travelling, they will have to reschedule or cancel their flight, but will be required to rebook at a later date.","If they are positive before travelling, they will have to reschedule or cancel their flight, but will be required to rebook at a later date without a fee.",如果他们在旅行前呈阳性反应，他们将不得不重新安排或取消航班，但将被要求在晚些时候重新预订。,如果他们在旅行前检查结果呈阳性，他们将不得不重新安排或取消航班，但需要在以后免费重新预订。,1,,检查结果
He then worked with other village officials to explain the potential problems.,He then worked with other village officials to explain the potential problems of sika deer breeding to the villagers.,然后，他与其他村干部一起解释了潜在的问题。,随后，他与其他村干部一起向村民解释梅花鹿养殖的潜在问题。,0,,
He said the initial few days were difficult to deal with as players adjust to their new settings.,He said the initial few days were difficult to deal with as players adjust to their new settings and suffered from time lag.,他说，刚开始的几天很难应付，因为玩家要适应新环境。,他说，最初的几天很难应对，因为玩家要适应新环境，而且有时间延迟。,0,,
He says cats and dogs have provided companionship for their owners during home quarantines and he urges them not to abandon their pets.,He says cats and dogs have provided companionship for their owners during home quarantines and he urges them not to abandon their pets under any circumstances.,他说，在家庭隔离期间，猫和狗为主人提供了陪伴，他敦促他们不要抛弃他们的宠物。,他说，在家庭隔离期间，猫和狗为主人提供了陪伴，他敦促他们在任何情况下都不要遗弃他们的宠物。,0,,
He said UK universities are also arranging charter flights for similar reasons.,He said UK universities are also arranging charter flights for similar reasons to bring students to the UK.,他说，出于类似的原因，英国的大学也在安排包机。,他说，英国大学也出于类似原因安排包机将学生带到英国。,0,,
He points out everything done wrong in the original egg and rice video.,"He points out everything done wrong in the original egg and rice video, a video that has gathered more than 17 million views so far.",他指出了原来鸡蛋和米饭视频中的所有错误。,他指出了最初的鸡蛋和米饭视频中所有错误的地方，该视频目前已获得1700多万次观看。,0,,
He joined Bravo Volunteer Ambulance as an emergency medical technician.,He joined Bravo Volunteer Ambulance as an emergency medical technician at a time when the ambulance was facing a shortage of crew.,他加入了Bravo志愿救护车，担任紧急医疗技术员。,他加入布拉沃志愿救护车担任紧急医疗技术员，当时救护车正面临人员短缺。,1,Bravo,布拉沃
He expressed appreciation for the organizers of the event for arranging the event.,He expressed appreciation for the organizers of the event for arranging the event in these challenging conditions.,他对活动组织者为这次活动所做的安排表示感谢。,他对活动的组织者在这样具有挑战性的条件下安排活动表示感谢。,0,,
"He and his family usually spend a day or two near the lake, which is refreshing experiences with the nice air and sunshine.","He and his family usually spend a day or two near the lake, which is refreshing experiences with the nice air and sunshine, he added.",他和他的家人通常会在湖边呆上一两天，这是一种清新的体验，呼吸着清新的空气和阳光。,他补充说，他和家人通常会在湖边呆上一两天，呼吸清新的空气和阳光是一种令人耳目一新的体验。,0,,
He also noted that a second lockdown could present additional challenges to government spending plans.,"He also noted that a second lockdown could present additional challenges to government spending plans, adding that the spending review is likely to get hard.",他还指出，第二次封锁可能会给政府支出计划带来更多挑战。,他还指出，第二次封锁可能会给政府支出计划带来更多挑战，并补充说，支出审查可能会变得艰难。,0,,
